date,close,return_1d,sma5,sma20,sma50,ema12,ema26,rsi14,macd,macd_signal,atr14,volume_ratio20,roc20,drawdown_60,breakout_up20,breakout_down20,composite_score,prediction,future_return_5d,prediction_correct
20231004,152640.0,0.0035502958579882726,154174.0,164042.0,147840.6,157993.15620335733,157643.21213948107,42.55526802564108,349.94406387626077,3005.9864904540823,2514.295436768537,0.3514295407621349,-0.05725403001667595,-0.1316418250085334,False,False,0,NEUTRAL,-0.04402515723270439,
20231007,146550.0,-0.03989779874213839,151714.0,163093.5,148192.8,156232.67063361005,156821.49272174173,35.871684182073935,-588.8220881316811,2287.02477473693,2769.702905570785,0.7894806311941917,-0.1146085065248913,-0.16628740471043346,False,True,-5,DOWN,-0.032753326509723624,True
20231008,139270.0,-0.04967587853974753,148378.0,161463.5,148440.0,153623.02899767004,155521.38214976084,29.838670513391122,-1898.3531520908,1449.949189371384,3091.8669837443003,1.1981979161241656,-0.1896782451853145,-0.20770281033109572,False,True,-4,DOWN,0.0200330293674158,False
20231009,142130.0,0.020535650175917297,146538.0,159781.0,148672.6,151854.8706903362,154529.42791644522,34.49933247922981,-2674.5572261090274,625.0479062753018,3075.305056333993,1.4294809505112662,-0.19143247240869266,-0.19143247240869266,False,False,-4,DOWN,0.03989305565327528,False
20231010,145490.0,0.023640329276015004,145216.0,158519.0,148957.8,150875.65981489985,153859.84066337522,39.57749341710264,-2984.180848475371,-96.79784467483273,3095.6404094529935,1.5479468166544506,-0.14783576407192645,-0.17231766981454089,False,False,-3,DOWN,0.04151488074781762,False
20231011,145920.0,0.002955529589662609,143872.0,157379.0,149284.8,150113.25061260758,153271.70431794,40.216282540548725,-3158.4537053324166,-709.1290168063496,2905.237523063494,0.8094658110170068,-0.1351351351351351,-0.16987143019683693,False,False,-4,DOWN,0.006578947368421018,False
20231014,141750.0,-0.028577302631578982,142912.0,156115.0,149539.0,148826.59667220642,152418.24473883334,36.21748557597215,-3591.64806662692,-1285.6328267704637,2995.57769998753,0.9032155660775597,-0.15135005687601033,-0.19359426555922177,False,False,-4,DOWN,0.061375661375661306,False
20231015,142060.0,0.002186948853615478,143470.0,154896.0,149901.6,147785.58179955927,151650.9673507716,36.7212133483148,-3865.3855512123264,-1801.5833716588363,2803.7507214169923,0.9431844206015817,-0.14647921172794998,-0.1918306974627375,False,False,-4,DOWN,0.07180064761368432,False
20231016,147800.0,0.04040546248064203,144604.0,153947.0,150345.8,147787.79998424245,151365.7105099737,45.33062117950256,-3577.9105257312476,-2156.8488024733188,3013.48281274435,1.4916690769376928,-0.11380261422232885,-0.1591762430310616,False,False,-4,DOWN,0.00047361299052783856,False
20231017,151530.0,0.02523680649526394,145812.0,152917.0,150743.4,148363.52306358976,151377.8801018275,50.083341574820686,-3014.3570382377366,-2328.350449626202,3064.6626118340396,1.8242093626024831,-0.11967698832277929,-0.13795653657981566,False,False,-1,NEUTRAL,-0.038078268329703735,
20231018,146880.0,-0.03068699267471786,146004.0,151725.0,150929.2,148135.2887461144,151044.70379798842,44.848809667382206,-2909.415051874006,-2444.563370075763,3177.9009967030365,1.1728433048484035,-0.13964386129334583,-0.1644100580270793,False,False,-4,DOWN,-0.007216775599128589,True
20231021,150450.0,0.02430555555555558,147744.0,150867.5,151199.8,148491.3981697891,151000.65166480409,49.23557099518929,-2509.253495014971,-2457.501395063605,3205.9080683671054,1.8448245254173508,-0.10232696897374705,-0.1441005802707931,False,False,-3,DOWN,-0.08913260219341979,True
20231022,152260.0,0.012030574941841232,149784.0,150192.0,151503.0,149071.18306674462,151093.93672667045,51.348478961955784,-2022.753659925831,-2370.55184803605,3106.2003491980263,1.6691670025895564,-0.08149846172407549,-0.1338036181590625,False,False,3,UP,-0.07631682648101934,False
20231023,147870.0,-0.02883226060685673,149798.0,149406.5,151766.8,148886.38567186083,150855.12659876895,46.313482786201014,-1968.7409269081254,-2290.1896638104654,3197.9003242553104,1.147950096452487,-0.0960386355300159,-0.15877801797701674,False,False,-2,DOWN,-0.023263677554608786,True
20231024,145760.0,-0.014269290593088568,148644.0,148750.5,151944.4,148405.40326080532,150477.70981367497,44.076408629866755,-2072.306552869646,-2246.6130416223014,3120.193158237074,0.8774828052116217,-0.0825780463242699,-0.17078165889179653,False,False,-2,DOWN,-0.031421514818880336,True
20231025,145820.0,0.00041163556531276235,148432.0,148120.5,152256.6,148007.64891298913,150132.69427192127,44.15900853309512,-2125.0453589321405,-2222.299505084269,2901.6079326487115,0.5475392791799546,-0.07953541219542992,-0.17044032313118673,False,False,-2,DOWN,-0.04978740913454949,True
20231028,137040.0,-0.06021121931147988,145750.0,147030.0,152310.0,146320.3183109908,149162.86506659377,35.82118993453858,-2842.5467556029616,-2346.3489551880075,3321.493080316661,1.3904125097345632,-0.13729933899905566,-0.2203891227670952,False,True,-5,DOWN,0.05567717454757726,False
20231029,140640.0,0.02626970227670755,143426.0,146264.5,152408.0,145446.423186223,148531.54172832757,40.76019442428672,-3085.118542104581,-2494.102872571322,3341.386431722614,1.2148335518780728,-0.09817249118307148,-0.19990897713050404,False,False,-4,DOWN,0.03583617747440271,False
20231030,144430.0,0.02694823663253687,142738.0,145919.5,152631.4,145290.05038834253,148227.72382252553,45.51412749111599,-2937.6734341830015,-2582.816984893658,3373.4302580281415,1.0857442903773369,-0.045595717967356064,-0.1783479349186483,False,False,-4,DOWN,0.02471785640102464,False
20231031,141180.0,-0.022502250225022502,141822.0,145373.5,152791.0,144657.73494398216,147705.67020604215,42.37386231074761,-3047.9352620599966,-2675.8406403269264,3364.6138110261313,0.8901509756280312,-0.07179487179487176,-0.19683695528501532,False,False,-4,DOWN,0.06233177503895737,False
20231101,138560.0,-0.018557869386598647,140370.0,144669.5,152944.6,143719.6218756772,147028.21315374275,39.97913478179407,-3308.591278065549,-2802.390767874651,3311.4271102385505,0.9475125253330707,-0.09224318658280928,-0.211741950164979,False,False,-4,DOWN,0.06870669745958424,False
20231104,144670.0,0.044096420323325614,141896.0,144575.5,153226.2,143865.83389480377,146853.53069790994,47.439230092418,-2987.6968031061697,-2839.451974920955,3511.3251737929395,1.2409032702051923,-0.01282838621630844,-0.1769825918762089,False,False,-2,DOWN,0.01976912974355427,False
20231105,145680.0,0.006981405958388143,142904.0,144896.0,153517.4,144144.93637252628,146766.60249806478,48.577025472148094,-2621.666125538497,-2795.8948050444633,3332.659089950587,1.2987980460386608,0.046025705464206146,-0.17123677323927633,False,False,0,NEUTRAL,0.007482152663371711,
20231106,148000.0,0.015925315760571213,143618.0,145189.5,153887.2,144738.0230844453,146857.9652759859,51.1907275113911,-2119.9421915405837,-2660.7042823436873,3260.326297811259,1.320689648604017,0.04130021811018092,-0.1580384571623621,False,False,0,NEUTRAL,-0.005472972972973,
20231107,149980.0,0.013378378378378297,145378.0,145414.0,154183.0,145544.48107145372,147089.22710739434,53.36911162099151,-1544.746035940625,-2437.512633063075,3168.874419396169,1.5186737403725274,0.03086122757577847,-0.14677437706223684,False,False,1,NEUTRAL,-0.03547139618615813,
20231108,148080.0,-0.012668355780770746,147282.0,145522.0,154251.8,145934.56090661467,147162.61769203178,51.01616006088537,-1228.0567854171095,-2195.621463533882,3078.240532296443,1.0297561295560402,0.014802631578947345,-0.1575833428148823,False,False,0,NEUTRAL,-0.030524041058887064,
20231111,147530.0,-0.003714208535926522,147854.0,145811.0,154079.0,146180.0130748278,147189.83119632571,50.32449441522796,-1009.8181214979268,-1958.4607951266912,2897.651922846697,0.699282890031255,0.04077601410934739,-0.16071225395380584,False,False,0,NEUTRAL,-0.03714498746017758,
20231112,146770.0,-0.005151494611265517,148072.0,146046.5,153792.0,146270.78029408504,147158.73258919048,49.32925272226826,-887.9522951054387,-1744.3590951224407,2744.9624997862184,0.5900254012773349,0.033155004927495346,-0.16503584025486406,False,False,0,NEUTRAL,-0.030047012332220513,
20231113,147190.0,0.0028616202221163345,147910.0,146016.0,153505.6,146412.19871037966,147161.04869369487,49.91870020084274,-748.8499833152164,-1545.2572727609959,2578.8937498014884,0.792353095411623,-0.004127198917456054,-0.16264648993059505,False,False,0,NEUTRAL,-0.044500305727291245,
20231114,144660.0,-0.017188667708404104,146846.0,145672.5,153174.0,146142.62967801356,146975.78582749527,46.41593652917031,-833.1561494817142,-1402.8370481051395,2575.4013391013823,0.5326614064991482,-0.04533755691942187,-0.17703948116964385,False,False,-2,DOWN,-0.022742983547628937,True
20231115,143560.0,-0.00760403705239876,145942.0,145506.5,152807.0,145745.30203524226,146722.76465508822,44.93944117984361,-977.4626198459591,-1317.7621624533035,2470.015529165569,0.4648149665585015,-0.022603485838779913,-0.18329730344749118,False,False,-2,DOWN,-0.007453329618278048,True
20231118,142050.0,-0.010518250208971902,144846.0,145086.5,152337.6,145176.79402982036,146376.6339398965,42.92105484101433,-1199.8399100761453,-1294.177711977872,2401.4429913680287,0.4039562271553413,-0.05583250249252247,-0.19188758675617246,False,False,-2,DOWN,-0.002745512143611406,True
20231119,142360.0,0.002182330165434676,143964.0,144591.5,151747.4,144743.4411021557,146079.1054999042,43.48227176243718,-1335.6643977485073,-1302.4750491319992,2252.0542062703125,0.48821380099198486,-0.06502035991067912,-0.1901240186596882,False,False,-4,DOWN,-0.006673222815397617,True
20231120,140640.0,-0.012082045518404083,142654.0,144230.0,151044.6,144112.1424710548,145676.2087962076,41.06945052224918,-1564.0663251527876,-1354.7933043361568,2214.0503343938617,0.48518827737615433,-0.0488942990464597,-0.19990897713050404,False,False,-4,DOWN,0.0027730375426622267,False
20231121,141370.0,0.005190557451649536,141996.0,144010.5,150457.4,143690.27439858482,145357.2303668589,42.527106638597644,-1666.9559682740655,-1417.2258371237385,2108.0467390800145,0.5120949410500444,-0.030118002195389737,-0.19575605870975088,False,False,-4,DOWN,0.0038197637405390505,False
20231122,142490.0,0.007922472943340253,141782.0,143844.0,149932.8,143505.61679880254,145144.84293227675,44.783742082957865,-1639.226133474207,-1461.6258963938321,2037.4719720028704,0.5676104303937666,-0.02283637361130164,-0.18938445784503355,False,False,-4,DOWN,0.018106533791845125,False
20231125,141660.0,-0.0058249701733454895,141704.0,144075.0,149425.4,143221.6757528329,144886.7064187748,43.42303917383517,-1665.0306659418857,-1502.3068503034428,1951.2239740026653,0.41212463461404947,0.03371278458844129,-0.19410626920013652,False,False,-4,DOWN,0.04708456868558519,False
20231126,141410.0,-0.001764788931243877,141514.0,144113.5,148924.8,142942.95640624323,144629.17260997664,42.9992494631005,-1686.2162037334056,-1539.0887209894354,1829.7079758596176,0.3615232586767238,0.005474971558589337,-0.19552850153601087,False,False,-4,DOWN,0.04893571883176584,False
20231127,141030.0,-0.0026872215543455313,141592.0,143943.5,148409.8,142648.65542066735,144362.56723145983,42.32311038026531,-1713.9118107924878,-1574.053338950046,1726.157406155359,0.3682340473789562,-0.023540815620023525,-0.19769029468653998,False,False,-4,DOWN,0.003687158760547371,False
20231128,141910.0,0.006239807133234132,141700.0,143980.0,147805.4,142535.01612518006,144180.89558468503,44.49959246164323,-1645.8794595049694,-1588.418563061031,1665.7175914299762,0.8991500211322881,0.005170704065731613,-0.19268403686426216,False,False,-4,DOWN,0.0030300894933408262,False
20231129,145070.0,0.022267634416179183,142216.0,144305.5,147292.4,142925.0136443831,144246.75517100465,51.56733505593926,-1321.7415266215394,-1535.0831557731326,1772.452049184978,1.9774624456382803,0.04698325635103928,-0.1747070201388099,False,False,1,NEUTRAL,-0.01240780312952372,
20231202,148330.0,0.022471910112359605,143550.0,144488.5,146907.0,143756.55000678572,144549.21775093026,57.57034730796583,-792.6677441445354,-1386.6000734474133,1878.7054742431937,1.7585898800062605,0.025298956245247695,-0.15616111047900783,False,False,3,UP,-0.039439088518843146,False
20231203,148330.0,0.0,144934.0,144621.0,146558.2,144460.15769804944,144829.2756953058,57.57034730796583,-369.11799725636956,-1183.1036582092045,1744.5122260829655,0.0,0.01819055464030761,-0.15616111047900783,False,False,2,UP,-0.039169419537517736,False
20231204,141550.0,-0.045708892334659246,145038.0,144298.5,146117.6,144012.44112911876,144586.36638454243,44.32035668363982,-573.9252554236737,-1061.2679776520984,2104.1899242198965,2.460668672181659,-0.04358108108108105,-0.1776564224713879,False,False,-3,DOWN,0.011232779936418247,False
20231205,142340.0,0.005581066760861786,145124.0,143916.5,145786.8,143755.14249386973,144419.96887457633,45.88325411107759,-664.826380706596,-981.979658262998,2010.3192153470468,2.1948217015007234,-0.05094012535004666,-0.17306686806483473,False,False,-1,NEUTRAL,0.0008430518476887361,
20231206,143270.0,0.006533651819586872,144764.0,143676.0,145483.8,143680.50518712055,144334.78599497807,47.74285709323394,-654.2808078575181,-916.4398881819021,1933.153557107972,2.4774959396979495,-0.032482441923284755,-0.1676639749026898,False,False,-1,NEUTRAL,-0.0149368325539192,
20231209,142480.0,-0.005514064354016912,143594.0,143423.5,145156.4,143495.81208140968,144197.3944397945,46.287787359380324,-701.582358384825,-873.4683822224868,1851.4997316002596,1.303636184741856,-0.034230326035382674,-0.17225352930924298,False,False,-2,DOWN,-0.0014738910724312326,True
20231210,142520.0,0.0002807411566536633,142432.0,143211.0,144887.8,143345.6871458082,144073.1429998097,46.376901145089704,-727.4558540015132,-844.2658765782921,1722.1068936288125,1.1765179897563978,-0.02895687129522384,-0.17202114680764535,False,False,-2,DOWN,0.021681167555430925,False
20231211,143140.0,0.004350266629244981,142750.0,143008.5,144724.0,143314.04296953,144004.02129612007,47.821929105377144,-689.9783265900624,-813.4083665806462,1643.3849726553258,1.9839154080614758,-0.027515456213057954,-0.16841921803288218,False,False,1,NEUTRAL,0.037865027246052785,
20231212,142460.0,-0.004750593824228044,142774.0,142898.5,144531.2,143182.65174344846,143889.64934825932,46.34674742600196,-706.9976048108656,-792.1262142266902,1574.5717603228024,0.7809757474781768,-0.015208074104797409,-0.1655342080599812,False,False,-2,DOWN,0.033132107258177834,False
20231213,141130.0,-0.009335953951986498,142346.0,142777.0,144301.0,142866.85916753332,143685.2308780179,43.519097073626526,-818.3717104845855,-797.3753134782694,1557.1023488711737,0.613979990090542,-0.01692672053496791,-0.15793556085918858,False,False,-4,DOWN,0.04258485084673702,False
20231216,142270.0,0.008077658896053386,142304.0,142788.0,144215.4,142775.0346802205,143580.39896112768,46.53037918011587,-805.3642809071753,-798.9731069640507,1527.3093239518041,1.155079222281544,0.0015487504399858132,-0.14176268323580865,False,False,-4,DOWN,0.025936599423631135,False
20231218,145610.0,0.023476488367189186,142922.0,142950.5,144342.2,143211.1831909558,143730.73977882194,54.22981311944953,-519.5565878661291,-743.0898031444664,1656.787229383818,2.501717792864324,0.022829446473728643,-0.10985450544076292,False,False,3,UP,0.0008927958244626666,True
20231219,148560.0,0.020259597555112974,144006.0,143346.5,144470.8,144034.0780846549,144088.46275816846,59.74356520940949,-54.38467351355939,-605.348777218285,1749.1595701421168,2.3132092058348315,0.056313993174061494,-0.06495468277945615,True,False,4,UP,-0.03217555196553579,False
20231220,147180.0,-0.009289176090468532,144950.0,143637.0,144504.6,144518.06607163107,144317.46551682265,56.325269856065134,200.6005548084213,-444.1589108129438,1722.79102941768,0.9914358030669859,0.04109782839357723,-0.07346553352219076,False,False,4,UP,-0.020654980296235914,False
20231223,147140.0,-0.00027177605652939363,146152.0,143869.5,144529.0,144921.44052214938,144526.54214520616,56.22485167379138,394.8983769432234,-276.34745326171037,1602.59167017356,0.7436952744138617,0.032633869043441566,-0.07371734340572866,False,False,4,UP,-0.015087671605273911,False
20231224,145960.0,-0.008019573195595986,146890.0,144084.5,144613.2,145081.21890335716,144632.72420852422,53.21103073715422,448.49469483294524,-131.37902364277926,1572.4065508754486,0.49231053383313217,0.030354369617393795,-0.06405899326707276,False,False,4,UP,-0.014730063030967355,False
